Caso_ID,Usuario_ID,Genero,Largura,Formato,Idioma,Autor,Libro,Comprado,Rating,Fecha
1,1,humor,normal,papel,spa,144,227,si,4,
2,1,humor,largo,papel,spa,127,257,si,2,
3,1,romance,largo,papel,spa,3,372,si,4,
4,2,terror,normal,papel,eng,39,199,si,5,
5,3,fantasia,corto,papel,spa,0,10,si,5,
6,3,fantasia,corto,papel,spa,0,9,si,3,
7,3,fantasia,corto,papel,spa,0,68,no,na,
8,3,magia,corto,papel,spa,160,297,si,4,
9,4,romance,normal,papel,eng,214,303,si,4,
10,4,romance,normal,papel,eng,214,345,si,1,
11,5,romance,largo,papel,eng,3,368,si,3,
12,5,ciencia ficcion,largo,papel,eng,220,389,si,5,
13,5,ciencia ficcion,corto,papel,eng,220,159,si,1,
14,5,ficcion historica,largo,papel,eng,92,148,si,4,
15,5,ficcion historica,largo,papel,eng,92,108,si,3,
16,6,terror,corto,ebook,spa,39,160,si,4,
17,7,misterio,normal,papel,eng,24,312,si,4,
18,7,misterio,normal,papel,eng,24,309,no,na,
19,7,terror,corto,ebook,eng,52,200,si,3,
20,8,fantasia,largo,papel,spa,38,56,si,5,
21,8,ciencia ficcion,largo,papel,spa,38,389,si,4,
22,8,fantasia,largo,ebook,spa,38,64,si,2,
23,8,ciencia ficcion,largo,ebook,spa,38,386,si,1,
24,9,romance,largo,ebook,eng,203,358,si,3,
25,9,romance,largo,ebook,eng,203,363,si,4,
26,10,magia,normal,papel,spa,160,279,si,3,
27,10,misterio,normal,papel,spa,170,321,si,4,
28,10,magia,corto,papel,spa,160,287,si,3,
29,10,misterio,corto,papel,spa,180,256,si,5,
30,11,suspense,largo,ebook,eng,171,405,si,2,
31,11,suspense,corto,ebook,eng,171,409,si,4,
32,11,ficcion historica,largo,ebook,eng,238,122,si,5,
33,11,ficcion historica,corto,ebook,eng,83,118,si,4,
34,11,misterio,normal,ebook,eng,58,308,si,2,
35,12,romance,largo,papel,eng,198,351,si,3,
36,12,humor,largo,papel,eng,144,227,si,5,
37,12,ficcion historica,largo,papel,eng,83,107,si,4,
38,13,suspense,normal,papel,spa,238,412,si,4,
39,13,suspense,largo,ebook,spa,238,402,si,4,
40,14,humor,corto,papel,eng,150,269,si,5,
41,15,ciencia ficcion,normal,papel,eng,220,389,si,4,
42,15,ciencia ficcion,normal,papel,eng,220,382,si,2,
43,15,ciencia ficcion,corto,papel,eng,220,390,no,na,
44,16,fantasia,normal,ebook,eng,40,35,si,3,
45,16,fantasia,corto,ebook,eng,40,49,si,4,
46,17,terror,largo,papel,spa,115,209,si,2,
47,17,terror,largo,papel,spa,115,193,si,4,
48,17,terror,corto,papel,spa,39,169,si,5,
49,17,magia,normal,papel,spa,161,292,si,4,
50,17,magia,largo,papel,spa,0,299,si,5,
