usuario,genero,edad,clase_social,trabajo,horas_lectura_a_la_semana,musica,tarde_libre,vacaciones
0,mujer,adulto,alta,trabajador,normal,clasica,moderno,
1,mujer,adulto,media,jubilado,muchas,reggeatón,clasico,
2,hombre,joven,media,nada,muchas,rap,aventura,
3,prefiero_no_decirlo,adulto,alta,estudiante,pocas,heavy_metal,moderno,
4,mujer,adulto,baja,trabajador,normal,techno,clasico,
5,hombre,joven,baja,estudiante,pocas,rap,clasico,
6,hombre,joven,baja,estudiante,pocas,techno,moderno,
7,mujer,joven,media,estudiante,normal,reggeatón,moderno,
8,mujer,joven,alta,estudiante,muchas,pop,clasico,
9,hombre,adulto,alta,trabajador,normal,clasica,moderno,
10,mujer,adulto,media,trabajador,normal,techno,aventura,
11,mujer,joven,media,trabajador,normal,pop,aventura,
12,mujer,joven,media,estudiante,muchas,reggeatón,aventura,
13,prefiero_no_decirlo,adulto,alta,trabajador,normal,rap,aventura,
14,hombre,joven,baja,estudiante,normal,techno,aventura,
15,hombre,adulto,alta,trabajador,muchas,rap,aventura,
16,hombre,adulto,alta,estudiante,pocas,pop,aventura,
17,hombre,joven,media,estudiante,muchas,rap,aventura,
18,mujer,joven,baja,trabajador,normal,pop,moderno,
19,hombre,joven,media,estudiante,pocas,techno,moderno,
20,hombre,joven,alta,estudiante,normal,clasica,moderno,
21,hombre,joven,media,estudiante,normal,rap,clasico,
22,hombre,joven,alta,estudiante,pocas,techno,clasico,
23,hombre,adulto,media,jubilado,normal,heavy_metal,moderno,
24,mujer,adulto,alta,trabajador,muchas,pop,moderno,
25,hombre,adulto,media,jubilado,normal,rap,clasico,
26,hombre,adulto,alta,jubilado,muchas,reggeatón,aventura,
27,hombre,joven,baja,estudiante,normal,reggeatón,clasico,
28,mujer,joven,baja,estudiante,muchas,rap,moderno,
29,mujer,adulto,alta,trabajador,normal,reggeatón,aventura,
30,mujer,adulto,baja,trabajador,normal,techno,aventura,
31,hombre,joven,baja,trabajador,normal,rap,aventura,
32,mujer,joven,media,trabajador,pocas,reggeatón,aventura,
33,hombre,joven,baja,estudiante,normal,techno,clasico,
34,mujer,adulto,baja,trabajador,normal,techno,aventura,
35,prefiero_no_decirlo,joven,alta,nada,muchas,techno,clasico,
36,mujer,joven,baja,estudiante,pocas,pop,aventura,
37,mujer,joven,alta,nada,muchas,pop,aventura,
38,mujer,joven,baja,trabajador,normal,pop,moderno,
39,mujer,joven,media,nada,muchas,reggeatón,aventura,
40,prefiero_no_decirlo,adulto,media,trabajador,normal,techno,clasico,
41,hombre,adulto,alta,nada,muchas,pop,aventura,
42,prefiero_no_decirlo,joven,alta,estudiante,muchas,pop,moderno,
43,mujer,adulto,alta,trabajador,normal,reggeatón,clasico,
44,mujer,adulto,alta,jubilado,muchas,clasica,clasico,
45,mujer,joven,alta,trabajador,muchas,rap,clasico,
46,hombre,adulto,alta,trabajador,normal,heavy_metal,moderno,
47,hombre,joven,media,trabajador,pocas,rap,moderno,
48,mujer,adulto,media,trabajador,normal,reggeatón,moderno,
49,hombre,joven,media,estudiante,normal,heavy_metal,clasico,
50,mujer,adulto,alta,trabajador,normal,pop,clasico,
51,hombre,joven,alta,estudiante,pocas,reggeatón,moderno,
52,prefiero_no_decirlo,adulto,baja,trabajador,normal,reggeatón,aventura,
53,hombre,adulto,media,nada,normal,heavy_metal,aventura,
54,prefiero_no_decirlo,joven,alta,trabajador,muchas,rap,clasico,
55,hombre,adulto,baja,trabajador,normal,techno,clasico,
56,hombre,joven,alta,trabajador,pocas,rap,moderno,
57,hombre,adulto,media,jubilado,muchas,heavy_metal,clasico,
58,hombre,joven,alta,trabajador,normal,heavy_metal,clasico,
59,hombre,joven,alta,trabajador,pocas,pop,aventura,
60,mujer,adulto,baja,trabajador,normal,reggeatón,aventura,
61,hombre,joven,alta,estudiante,muchas,techno,aventura,
62,hombre,joven,alta,estudiante,muchas,rap,aventura,
63,mujer,joven,alta,trabajador,normal,pop,clasico,
64,mujer,joven,media,trabajador,normal,pop,clasico,
65,mujer,adulto,alta,nada,muchas,pop,clasico,
66,mujer,adulto,alta,trabajador,pocas,clasica,aventura,
67,hombre,joven,alta,estudiante,normal,reggeatón,moderno,
68,mujer,adulto,alta,jubilado,normal,rap,clasico,
69,mujer,joven,media,nada,muchas,pop,moderno,
70,hombre,joven,alta,estudiante,muchas,techno,aventura,
71,mujer,adulto,baja,nada,muchas,techno,moderno,
72,hombre,joven,media,trabajador,pocas,rap,aventura,
73,prefiero_no_decirlo,adulto,baja,trabajador,normal,techno,aventura,
74,mujer,adulto,alta,trabajador,pocas,rap,clasico,
75,mujer,adulto,media,trabajador,normal,clasica,aventura,
76,prefiero_no_decirlo,joven,alta,estudiante,normal,rap,moderno,
77,hombre,joven,media,estudiante,normal,reggeatón,moderno,
78,mujer,adulto,baja,trabajador,normal,reggeatón,aventura,
79,hombre,adulto,baja,jubilado,normal,clasica,aventura,
80,hombre,joven,media,estudiante,muchas,pop,moderno,
81,mujer,joven,alta,estudiante,muchas,reggeatón,moderno,
82,mujer,joven,baja,trabajador,pocas,reggeatón,clasico,
83,mujer,joven,alta,estudiante,muchas,pop,moderno,
84,mujer,adulto,alta,jubilado,pocas,heavy_metal,aventura,
85,mujer,adulto,alta,trabajador,muchas,pop,aventura,
86,hombre,joven,media,estudiante,muchas,rap,moderno,
87,mujer,adulto,alta,jubilado,muchas,clasica,moderno,
88,mujer,joven,baja,estudiante,normal,pop,moderno,
89,hombre,joven,alta,trabajador,normal,rap,moderno,
90,mujer,adulto,baja,jubilado,muchas,reggeatón,aventura,
91,hombre,adulto,media,trabajador,normal,clasica,aventura,
92,hombre,adulto,alta,trabajador,pocas,techno,aventura,
93,mujer,joven,alta,estudiante,normal,techno,clasico,
94,hombre,adulto,media,trabajador,normal,techno,moderno,
95,mujer,joven,baja,estudiante,normal,reggeatón,clasico,
96,hombre,adulto,media,nada,muchas,pop,clasico,
97,mujer,joven,baja,estudiante,normal,techno,aventura,
98,hombre,joven,alta,trabajador,muchas,reggeatón,aventura,
99,mujer,adulto,media,estudiante,normal,techno,moderno,
