,titulo,contiene,largura_libro,formato,idioma,tema,valoracion
0,harry potter and the philosopher's stone,"['fantasia', 'magia']",normal,"['papel', 'ebook']","['cat', 'eng', 'spa']","['ghosts', 'internats', 'schools']",4.2720127
1,a court of mist and fury,"['fantasia', 'magia']",largo,"['papel', 'ebook']","['spa', 'eng']",['adaptations'],3.9375
2,a game of thrones,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']","['seasons', 'wights', 'winter']",4.245614
3,harry potter and the deathly hallows,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa', 'cat']","['death', 'family', 'mort']",4.291022
4,harry potter and the chamber of secrets,['fantasia'],normal,"['papel', 'ebook']","['spa', 'eng']","['cousins', 'family', 'internat']",4.1690545
5,twilight,"['fantasia', 'romance']",normal,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'amour', 'persistence']",3.6482759
6,harry potter and the prisoner of azkaban,['fantasia'],normal,"['papel', 'ebook']","['eng', 'cat', 'spa']","['family', 'hechiceros', 'schools']",4.2918553
7,the cruel prince,['fantasia'],normal,['papel'],['eng'],['princes'],4.031579
8,the hobbit,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['characters', 'classics', 'schultheater']",4.2700534
9,harry potter and the goblet of fire,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']","['family', 'friendship', 'hechiceros']",4.398876
10,the lightning thief,"['fantasia', 'magia']",normal,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'identity']",4.355769
11,the alchemist,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['expeditions', 'literary', 'shepherds']",3.679558
12,charlotte's web,"['fantasia', 'terror']",corto,"['papel', 'ebook']","['eng', 'spa']","['authors', 'english', 'swine']",4.007752
13,harry potter and the order of the phoenix,['fantasia'],largo,"['papel', 'ebook']","['eng', 'cat', 'spa']","['family', 'hate', 'internat']",4.352679
14,harry potter and the half-blood prince,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']","['family', 'warlocks', 'orphans']",4.4068966
15,the handmaid's tale,['fantasia'],normal,"['papel', 'ebook']","['spa', 'eng']","['brothels', 'theocracy', 'theonomy']",3.8783784
16,charlie and the chocolate factory,"['fantasia', 'humor']",corto,"['papel', 'ebook']","['eng', 'spa']","['candy', 'chocolate', 'conducta']",4.004878
17,the great gatsby,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'historical', 'literary']",4
18,the giver,['fantasia'],corto,"['papel', 'ebook']","['spa', 'eng', 'cat']","['ethics', 'individuality', 'memory']",4.0381355
19,six of crows,"['fantasia', 'suspense']",normal,"['papel', 'ebook']",['eng'],['thriller'],4.571429
20,le petit prince,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['princes', 'childhood', 'friendship']",4.3931623
21,the fellowship of the ring,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']",['fear'],4.326241
22,of mice and men,"['fantasia', 'ficcion_historica', 'suspense']",corto,"['papel', 'ebook']","['eng', 'cat', 'spa']","['cowboys', 'cowhands', 'examinations']",3.9708738
23,the lost hero,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']","['jason', 'olympians', 'the']",4.5555553
24,"the lion, the witch and the wardrobe","['fantasia', 'magia']",corto,"['papel', 'ebook']","['eng', 'spa']","['children', 'classics', 'christianity']",4.1702127
25,the invisible man,"['fantasia', 'terror']",corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'french']",3.8333333
26,the bfg,"['fantasia', 'humor']",corto,"['papel', 'ebook']","['eng', 'spa']","['dreamcatcher', 'humor', 'humour']",4.2123895
27,catching fire,"['fantasia', 'ciencia_ficcion']",normal,"['papel', 'ebook']","['eng', 'spa']","['competition', 'insurgency']",4.112245
28,foundation,"['fantasia', 'ciencia_ficcion', 'suspense']",corto,"['papel', 'ebook']","['eng', 'spa']","['historians', 'prophecy']",4.086364
29,a wrinkle in time,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']",['classics'],3.9055119
30,james and the giant peach,"['fantasia', 'humor']",corto,"['papel', 'ebook']","['eng', 'spa']","['crystals', 'humor', 'humorous']",3.9514563
31,fantastic mr fox,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']",['thieves'],3.857143
32,the sea of monsters,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'identity']",4.495413
33,alice's adventures in wonderland,"['fantasia', 'humor']",corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['courts', 'dreams', 'history']",4.0666666
34,the titan's curse,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']",['investigation'],4.449541
35,dracula,"['fantasia', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'british', 'dictionaries']",4.035398
36,the cat in the hat,"['fantasia', 'humor']",corto,"['papel', 'ebook']","['eng', 'spa']","['american', 'chats', 'spanish']",4.111111
37,the wonderful wizard of oz,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['children', 'classics', 'history']",3.954023
38,good omens,"['fantasia', 'terror']",normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['apocalypse', 'humorous', 'prophecies']",4.4262295
39,howl's moving castle (howl's moving castle #1),['fantasia'],normal,"['papel', 'ebook']","['eng', 'cat']",['castles'],4.4935064
40,cien años de soledad,"['fantasia', 'ficcion_historica']",normal,"['papel', 'ebook']","['spa', 'eng']",['texts'],3.9347825
41,the midnight library,['fantasia'],normal,['papel'],['eng'],['literary'],4
42,moby dick,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['chasse', 'prohibition', 'shipwrecks']",3.71
43,ignite me,"['fantasia', 'romance', 'ciencia_ficcion']",normal,"['papel', 'ebook']",['eng'],"['dictators', 'dictatorship']",4.142857
44,the son of neptune,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']","['prophecies', 'prophecy']",4.230769
45,the three-body problem,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']",['history'],3.9213483
46,the name of the wind,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']",['orphans'],4.3116884
47,the war of the worlds,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'diseases', 'earth']",3.7383177
48,throne of glass,['fantasia'],normal,"['papel', 'ebook']","['spa', 'eng']","['investigation', 'princes']",4.219512
49,percy jackson's greek gods,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']","['anthologies', 'classics', 'children']",4.7
50,the phantom tollbooth,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'orchestras', 'tollbooths']",4.1573033
51,northern lights,"['fantasia', 'terror']",normal,"['papel', 'ebook']","['eng', 'spa']",['children'],3.9757576
52,outlander,['fantasia'],largo,"['papel', 'ebook']",['eng'],"['historical', 'history']",4.151515
53,the time machine,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'dictionaries', 'french']",3.8666666
54,the witches,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'grandmothers']",4.2222223
55,the school for good and evil,['fantasia'],normal,"['papel', 'ebook']",['eng'],['characters'],4.65
56,the mark of athena,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']","['other', 'prophecy']",4.5555553
57,treasure island,"['fantasia', 'suspense']",corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'classics', 'dictionaries']",3.8307693
58,american gods,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']",['americana'],4.428571
59,the metamorphosis,['fantasia'],corto,"['papel', 'ebook']","['spa', 'eng']","['afforestation', 'chinese', 'dictionaries']",3.9166667
60,the gunslinger,"['fantasia', 'terror', 'suspense', 'magia']",corto,"['papel', 'ebook']","['eng', 'spa']",['thrillers'],4.2647057
61,the final empire,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']",['thieves'],4.4444447
62,circe,"['fantasia', 'ficcion_historica']",normal,['papel'],['eng'],"['historical', 'literary', 'witchcraft']",4.105263
63,the battle of the labyrinth,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']","['labyrinthes', 'mothers', 'prophecies']",4.4590163
64,under the dome,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']",['thrillers'],3.8636363
65,gulliver's travels,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'biography', 'chinese']",3.7049181
66,new moon,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']",['schools'],4.2340426
67,breaking dawn,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']","['marriage', 'schools']",3.4
68,into the wild,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']",['action'],4.4603176
69,the chronicles of narnia,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa']","['classics', 'english', 'princes']",4.2
70,a midsummer night's dream,"['fantasia', 'ficcion_historica', 'humor', 'romance']",corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'bibliography', 'comedies']",3.6825397
71,eragon,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']",['fighting'],3.7594936
72,alice's adventures in wonderland / through the looking glass,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['history', 'anthropomorphism', 'friendship']",4.035714
73,the prince,['fantasia'],corto,"['papel', 'ebook']","['eng', 'spa']","['government', 'historiography', 'history']",3.6333334
74,the return of the king,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']","['fear', 'hope']",4.338028
75,the call of the wild,"['fantasia', 'suspense']",corto,"['papel', 'ebook']","['spa', 'eng']","['history', 'wolves']",3.8113208
76,a clash of kings,['fantasia'],largo,"['papel', 'ebook']","['eng', 'spa', 'cat']",['brothers'],4.283784
77,the last olympian,['fantasia'],normal,"['papel', 'ebook']","['eng', 'spa']","['mothers', 'prophecies', 'prophecy']",4.5384617
78,nineteen eighty-four,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['authoritarianism', 'brainwashing', 'classics']",4.25
79,pride and prejudice,"['ficcion_historica', 'terror']",normal,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'courtship', 'family']",4.109091
80,sapiens,['ficcion_historica'],normal,"['papel', 'ebook']","['spa', 'eng']","['historia', 'history']",4.258929
81,where the crawdads sing,['ficcion_historica'],normal,['papel'],"['eng', 'spa']",['investigation'],4.361111
82,the song of achilles,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['history', 'thetis']",4.34375
83,the da vinci code,"['ficcion_historica', 'misterio', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['catholics', 'cryptographers', 'cryptography']",3.894309
84,the adventures of sherlock holmes [12 stories],"['ficcion_historica', 'misterio']",normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['bibliography', 'classics', 'conclusions']",4.115044
85,little women,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'american', 'children']",4.065934
86,wuthering heights,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'cousins', 'examinations']",3.8119657
87,the kite runner,['ficcion_historica'],normal,"['papel', 'ebook']","['spa', 'eng']",['competitions'],4.111111
88,"frankenstein; or, the modern prometheus",['ficcion_historica'],corto,"['papel', 'ebook']","['spa', 'eng']","['authors', 'examinations', 'reincarnation']",3.883871
89,and then there were none,"['ficcion_historica', 'humor', 'misterio', 'suspense']",corto,"['papel', 'ebook']","['spa', 'eng']","['historical', 'islands', 'traditional']",4.2970295
90,beloved,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['history', 'literary', 'women']",3.7818182
91,hamlet,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'bibliography', 'britons']",3.965812
92,meditations,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['ethics', 'meditations', 'stoics']",3.9404762
93,things fall apart,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['british', 'christianity', 'classics']",3.9807692
94,catch-22,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']",['american'],4.1633987
95,the boy in the striped pyjamas,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']",['historical'],3.9534883
96,jane eyre,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'examinations', 'history']",4.0970874
97,a gentleman in moscow,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']",['history'],3.8412697
98,the help,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['afronorteamericanos', 'historia', 'historical']",4.3333335
99,all the light we cannot see,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['children', 'historia', 'historical']",4.2909093
100,esperanza rising,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']",['history'],3.9655173
101,the duke and i,['ficcion_historica'],normal,"['papel', 'ebook']",['eng'],"['history', 'marriage']",4
102,the grapes of wrath,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa', 'cat']",['california'],3.9324324
103,macbeth,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'history', 'scotland']",3.9666667
104,heart of darkness,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'chinese', 'dictionaries']",3.4791667
105,the adventures of tom sawyer,"['ficcion_historica', 'humor']",corto,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'american', 'children']",4.029126
106,inside out & back again,['ficcion_historica'],corto,"['papel', 'ebook']",['eng'],"['history', 'history']",3.8695652
107,anna karenina,['ficcion_historica'],largo,"['papel', 'ebook']","['eng', 'spa']","['classics', 'history', 'literary']",4.133333
108,east of eden,['ficcion_historica'],largo,"['papel', 'ebook']","['eng', 'spa']","['brothers', 'history', 'twins']",4.04
109,the scarlet letter,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'examinations', 'french']",3.1518986
110,sense and sensibility,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['courtship', 'gentry', 'history']",3.64
111,siddhartha,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'dictionaries', 'french']",3.9444444
112,emma,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['courtship', 'humorous']",3.9411764
113,gone with the wind,['ficcion_historica'],largo,"['papel', 'ebook']","['eng', 'spa']","['historia', 'historical', 'plantations']",3.4473684
114,americanah,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['history', 'literary']",3.8108108
115,the count of monte cristo,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['historia', 'history', 'vengeance']",4.350427
116,the clan of the cave bear,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']",['neanderthals'],4.105263
117,the bluest eye,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['conformity', 'literary', 'flashback']",4.181818
118,death on the nile,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['asea', 'british', 'cruiseship']",4.111111
119,the crucible,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['history', 'witchcraft', 'theocracy']",3.5833333
120,the one and only ivan,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']",['treatment'],4.4615383
121,the iliad of homer,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['examinations', 'translations']",3.935484
122,the pillars of the earth,['ficcion_historica'],largo,"['papel', 'ebook']","['eng', 'spa']","['cathedrals', 'history', 'thrillers']",4.142857
123,the murder of roger ackroyd,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['investigation', 'victim']",4.2093024
124,"bud, not buddy",['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['afronorteamericanos', 'depresiones', 'historical']",4.64
125,im westen nichts neues,['ficcion_historica'],corto,"['papel', 'ebook']","['spa', 'eng']","['history', 'westfront']",4.230769
126,oliver twist,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['children', 'customs', 'history']",4.2058825
127,perfume,['ficcion_historica'],corto,"['papel', 'ebook']","['spa', 'eng', 'cat']","['identity', 'olfactory']",3.8
128,the age of innocence,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['marriage', 'women', 'age']",3.5428572
129,les misérables,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['history', 'freedom', 'redemption']",4.4444447
130,мастер и маргарита,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['history', 'atheism']",4.212121
131,flatland,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['examinations', 'geometry', 'mathematics']",3.7972972
132,for whom the bell tolls,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['americans', 'historia', 'history']",3.3846154
133,atonement,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['family', 'history']",3.7941177
134,don quixote,"['ficcion_historica', 'humor']",normal,"['papel', 'ebook']","['spa', 'eng']","['bibliography', 'biography', 'characters']",3.85
135,the lost symbol,['ficcion_historica'],largo,"['papel', 'ebook']","['spa', 'eng']","['cryptographers', 'cryptographes', 'freemasonry']",3.5671642
136,parable of the sower,['ficcion_historica'],normal,"['papel', 'ebook']",['eng'],['literary'],4.5
137,"the complete sherlock holmes [4 novels, 56 stories]",['ficcion_historica'],largo,"['papel', 'ebook']","['eng', 'spa']","['americans', 'classics', 'english']",4.5555553
138,time traveler's wife,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['death', 'foreshadowing', 'frostbite']",4.0454545
139,el amor en los tiempos del cólera,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']",['courtship'],4.051282
140,kindred,['ficcion_historica'],corto,"['papel', 'ebook']",['eng'],['historical'],4.4545455
141,il nome della rosa,['ficcion_historica'],normal,"['papel', 'ebook']","['spa', 'eng', 'cat']","['historia', 'history', 'semiotics']",4.127907
142,refugee,['ficcion_historica'],normal,"['papel', 'ebook']",['eng'],['historical'],3.8846154
143,the night circus,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']",['night'],4.3714285
144,lonesome dove,['ficcion_historica'],largo,"['papel', 'ebook']","['eng', 'spa']",['cowboys'],4.3333335
145,a farewell to arms,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['actors', 'biography', 'theater']",3.642857
146,the lost world,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['atlantis', 'children', 'youth']",4.08
147,wide sargasso sea,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']",['british'],4
148,half of a yellow sun,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']",['history'],4.32
149,war and peace,['ficcion_historica'],largo,"['papel', 'ebook']","['eng', 'spa']","['classics', 'history']",4.3333335
150,persuasion,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['gentry', 'officers']",4.16
151,the nightingale,['ficcion_historica'],normal,"['papel', 'ebook']",['eng'],['history'],4.7083335
152,कामसूत्र,['ficcion_historica'],corto,"['papel', 'ebook']","['eng', 'spa']","['amor', 'nonfiction', 'sex']",4.111111
153,the jungle,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['chinese', 'dictionaries', 'history']",3.8076923
154,ulysses,['ficcion_historica'],largo,"['papel', 'ebook']","['eng', 'spa']","['history', 'photography']",3.3636363
155,little house on the prairie,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']","['children', 'english', 'family']",4.3846154
156,invisible man,['ficcion_historica'],normal,"['papel', 'ebook']","['eng', 'spa']",['classics'],4
157,johnny tremain,['ficcion_historica'],corto,"['papel', 'ebook']",['eng'],['history'],3.6666667
158,it,['terror'],largo,"['papel', 'ebook']","['spa', 'eng']","['clownrewolves', 'ghosts', 'homosexuality']",4.131188
159,fahrenheit 451,"['terror', 'ciencia_ficcion']",corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['censorship', 'education']",3.960606
160,the shining,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['family', 'ghosts', 'authors']",4.1415095
161,pet sematary,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['resurrection', 'death', 'flashback']",4.031847
162,misery,"['terror', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']","['captives', 'literary', 'novelists']",4.087912
163,carrie,"['terror', 'suspense']",corto,"['papel', 'ebook']","['spa', 'eng']","['bullying', 'telepathy', 'thriller']",4.0689654
164,american psycho,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['sex', 'torture']",3.8688524
165,the green mile,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['penitentiary', 'arsonists', 'empathy']",4.32
166,the stand,['terror'],largo,"['papel', 'ebook']","['eng', 'spa']","['thriller', 'thrillers', 'research']",4.3333335
167,flowers in the attic,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['children', 'doughnuts', 'gothic']",3.9830508
168,salem's lot,['terror'],normal,"['papel', 'ebook']","['spa', 'eng']",['authors'],4.1034484
169,on writing,['terror'],corto,"['papel', 'ebook']","['eng', 'spa']","['authorship', 'authors', 'biography']",4.160714
170,the bazaar of bad dreams,['terror'],largo,"['papel', 'ebook']",['eng'],['ethics'],4.1
171,fifty shades darker,"['terror', 'romance']",normal,"['papel', 'ebook']","['eng', 'spa']","['businesspeople', 'seduction']",3.375
172,the haunting of hill house,['terror'],corto,"['papel', 'ebook']","['eng', 'spa']",['haunted'],4
173,"full dark, no stars",['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['retribution', 'vengeance', 'pyorrhea']",4.075
174,red dragon,"['terror', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']","['thriller', 'thrillers', 'homosexuality']",4.214286
175,the graveyard book,['terror'],normal,"['papel', 'ebook']",['eng'],"['death', 'family', 'ghosts']",4.2528734
176,miss peregrine's home for peculiar children,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['grandfathers', 'islands']",4.64
177,night shift,['terror'],normal,"['papel', 'ebook']","['spa', 'eng']","['heroin', 'psychiatrists', 'witchcraft']",4.4545455
178,mr. mercedes,"['terror', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']","['alcoholics', 'thriller']",4.081081
179,the ocean at the end of the lane,['terror'],corto,"['papel', 'ebook']","['eng', 'spa']",['memory'],4.120482
180,gerald's game,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['fear', 'incest']",3.8076923
181,the dead zone,['terror'],normal,"['papel', 'ebook']","['spa', 'eng']","['psychics', 'thrillers']",4.1764708
182,we have always lived in the castle,['terror'],corto,"['papel', 'ebook']",['eng'],['investigation'],4.3513513
183,different seasons,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']","['christmas', 'blackmail', 'friendship']",4.5333333
184,firestarter,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']",['children'],3.9473684
185,four past midnight,['terror'],largo,"['papel', 'ebook']",['eng'],"['thriller', 'diction', 'speechwriting']",3.9444444
186,christine,['terror'],normal,"['papel', 'ebook']","['eng', 'spa']",['greasers'],4.0571427
187,doctor sleep,['terror'],normal,"['papel', 'ebook']","['spa', 'eng']",['psychics'],4.214286
188,the witching hour,['terror'],largo,"['papel', 'ebook']","['eng', 'spa']",['witchcraft'],4.3
189,bunnicula,['terror'],corto,"['papel', 'ebook']","['eng', 'spa']",['cartoons'],4.5333333
190,just after sunset,['terror'],normal,"['papel', 'ebook']",['eng'],['mort'],4.0833335
191,annihilation,['terror'],corto,"['papel', 'ebook']",['eng'],"['exploration', 'literary', 'secrecy']",3.6153846
192,the stepford wives,"['terror', 'suspense']",corto,"['papel', 'ebook']","['eng', 'spa']","['robots', 'photographers', 'thriller']",3.5555556
193,needful things,['terror'],largo,"['papel', 'ebook']","['eng', 'spa']",['consumers'],4.0666666
194,the island of dr. moreau,['terror'],corto,"['papel', 'ebook']","['eng', 'spa']","['ethics', 'islands']",3.75
