,Unnamed: 0,titulo,contiene,formato,idioma,tema,largura_libro,valoracion,clasificacion_edad,compone_saga,famoso,peso,tipo_narrador
0,0,harry potter and the philosopher's stone,"['fantasia', 'magia']","['papel', 'ebook']","['cat', 'eng', 'spa']","['ghosts', 'internats', 'schools']",normal,4.2720127,infantil,si,no,ligero,tercera_persona
1,1,a court of mist and fury,"['fantasia', 'magia']","['papel', 'ebook']","['spa', 'eng']",['adaptations'],largo,3.9375,juvenil,si,si,intermedio,tercera_persona
2,2,a game of thrones,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['seasons', 'wights', 'winter']",largo,4.245614,adulto,no,no,pesado,primera_persona
3,3,harry potter and the deathly hallows,['fantasia'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['death', 'family', 'mort']",largo,4.291022,infantil,si,no,intermedio,primera_persona
4,4,harry potter and the chamber of secrets,['fantasia'],"['papel', 'ebook']","['spa', 'eng']","['cousins', 'family', 'internat']",normal,4.1690545,adulto,no,si,intermedio,tercera_persona
5,5,twilight,"['fantasia', 'romance']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['adaptations', 'amour', 'persistence']",normal,3.6482759,infantil,no,no,pesado,primera_persona
6,6,harry potter and the prisoner of azkaban,['fantasia'],"['papel', 'ebook']","['eng', 'cat', 'spa']","['family', 'hechiceros', 'schools']",normal,4.2918553,infantil,no,no,intermedio,primera_persona
7,7,the cruel prince,['fantasia'],['papel'],['eng'],['princes'],normal,4.031579,infantil,si,si,pesado,primera_persona
8,8,the hobbit,['fantasia'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['characters', 'classics', 'schultheater']",normal,4.2700534,adulto,no,no,pesado,tercera_persona
9,9,harry potter and the goblet of fire,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['family', 'friendship', 'hechiceros']",largo,4.398876,juvenil,no,no,ligero,tercera_persona
10,10,the lightning thief,"['fantasia', 'magia']","['papel', 'ebook']","['eng', 'spa']","['adaptations', 'identity']",normal,4.355769,juvenil,si,si,pesado,primera_persona
11,11,the alchemist,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['expeditions', 'literary', 'shepherds']",corto,3.679558,adulto,no,no,pesado,tercera_persona
12,12,charlotte's web,"['fantasia', 'terror']","['papel', 'ebook']","['eng', 'spa']","['authors', 'english', 'swine']",corto,4.007752,infantil,no,no,intermedio,primera_persona
13,13,harry potter and the order of the phoenix,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'cat', 'spa']","['family', 'hate', 'internat']",largo,4.352679,juvenil,no,no,intermedio,tercera_persona
14,14,harry potter and the half-blood prince,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['family', 'warlocks', 'orphans']",largo,4.4068966,juvenil,si,si,intermedio,tercera_persona
15,15,the handmaid's tale,['fantasia'],"['papel', 'ebook']","['spa', 'eng']","['brothels', 'theocracy', 'theonomy']",normal,3.8783784,adulto,si,no,intermedio,primera_persona
16,16,charlie and the chocolate factory,"['fantasia', 'humor']","['papel', 'ebook']","['eng', 'spa']","['candy', 'chocolate', 'conducta']",corto,4.004878,juvenil,si,no,ligero,tercera_persona
17,17,the great gatsby,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'historical', 'literary']",corto,4.0,adulto,si,no,pesado,primera_persona
18,18,the giver,['fantasia'],"['papel', 'ebook']","['spa', 'eng', 'cat']","['ethics', 'individuality', 'memory']",corto,4.0381355,juvenil,no,no,ligero,tercera_persona
19,19,six of crows,"['fantasia', 'suspense']","['papel', 'ebook']",['eng'],['thriller'],normal,4.571429,infantil,no,no,ligero,primera_persona
20,20,le petit prince,['fantasia'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['princes', 'childhood', 'friendship']",corto,4.3931623,adulto,si,si,ligero,primera_persona
21,21,the fellowship of the ring,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['fear'],normal,4.326241,juvenil,no,no,intermedio,tercera_persona
22,22,of mice and men,"['fantasia', 'ficcion_historica', 'suspense']","['papel', 'ebook']","['eng', 'cat', 'spa']","['cowboys', 'cowhands', 'examinations']",corto,3.9708738,juvenil,si,si,intermedio,primera_persona
23,23,the lost hero,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['jason', 'olympians', 'the']",normal,4.5555553,juvenil,no,si,pesado,tercera_persona
24,24,"the lion, the witch and the wardrobe","['fantasia', 'magia']","['papel', 'ebook']","['eng', 'spa']","['children', 'classics', 'christianity']",corto,4.1702127,juvenil,no,si,intermedio,primera_persona
25,25,the invisible man,"['fantasia', 'terror']","['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['adaptations', 'french']",corto,3.8333333,juvenil,no,no,pesado,primera_persona
26,26,the bfg,"['fantasia', 'humor']","['papel', 'ebook']","['eng', 'spa']","['dreamcatcher', 'humor', 'humour']",corto,4.2123895,adulto,no,si,ligero,primera_persona
27,27,catching fire,"['fantasia', 'ciencia_ficcion']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['competition', 'insurgency']",normal,4.112245,juvenil,si,no,intermedio,primera_persona
28,28,foundation,"['fantasia', 'ciencia_ficcion', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['historians', 'prophecy']",corto,4.086364,infantil,si,si,intermedio,tercera_persona
29,29,a wrinkle in time,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['classics'],corto,3.9055119,juvenil,si,si,ligero,primera_persona
30,30,james and the giant peach,"['fantasia', 'humor']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['crystals', 'humor', 'humorous']",corto,3.9514563,adulto,si,no,pesado,primera_persona
31,31,fantastic mr fox,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['thieves'],corto,3.857143,juvenil,no,si,ligero,tercera_persona
32,32,the sea of monsters,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'identity']",corto,4.495413,infantil,no,si,ligero,primera_persona
33,33,alice's adventures in wonderland,"['fantasia', 'humor']","['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['courts', 'dreams', 'history']",corto,4.0666666,infantil,no,si,intermedio,tercera_persona
34,34,the titan's curse,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['investigation'],normal,4.449541,juvenil,no,si,pesado,primera_persona
35,35,dracula,"['fantasia', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['adaptations', 'british', 'dictionaries']",normal,4.035398,juvenil,no,si,intermedio,primera_persona
36,36,the cat in the hat,"['fantasia', 'humor']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['american', 'chats', 'spanish']",corto,4.111111,infantil,no,no,intermedio,tercera_persona
37,37,the wonderful wizard of oz,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['children', 'classics', 'history']",corto,3.954023,infantil,no,no,pesado,primera_persona
38,38,good omens,"['fantasia', 'terror']","['papel', 'ebook']","['eng', 'spa', 'cat']","['apocalypse', 'humorous', 'prophecies']",normal,4.4262295,adulto,no,si,ligero,primera_persona
39,39,howl's moving castle (howl's moving castle #1),['fantasia'],"['papel', 'ebook']","['eng', 'cat']",['castles'],normal,4.4935064,adulto,no,no,pesado,primera_persona
40,40,cien años de soledad,"['fantasia', 'ficcion_historica']","['papel', 'ebook']","['spa', 'eng']",['texts'],normal,3.9347825,juvenil,no,si,intermedio,tercera_persona
41,41,the midnight library,['fantasia'],['papel'],['eng'],['literary'],normal,4.0,adulto,si,si,ligero,tercera_persona
42,42,moby dick,['fantasia'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['chasse', 'prohibition', 'shipwrecks']",normal,3.71,adulto,si,no,intermedio,primera_persona
43,43,ignite me,"['fantasia', 'romance', 'ciencia_ficcion']","['papel', 'ebook', 'audiolibro']",['eng'],"['dictators', 'dictatorship']",normal,4.142857,adulto,si,si,pesado,primera_persona
44,44,the son of neptune,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['prophecies', 'prophecy']",normal,4.230769,infantil,no,si,ligero,tercera_persona
45,45,the three-body problem,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['history'],normal,3.9213483,infantil,si,si,ligero,tercera_persona
46,46,the name of the wind,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['orphans'],largo,4.3116884,juvenil,si,no,ligero,tercera_persona
47,47,the war of the worlds,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['adaptations', 'diseases', 'earth']",corto,3.7383177,adulto,no,no,pesado,tercera_persona
48,48,throne of glass,['fantasia'],"['papel', 'ebook']","['spa', 'eng']","['investigation', 'princes']",normal,4.219512,infantil,no,no,pesado,tercera_persona
49,49,percy jackson's greek gods,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['anthologies', 'classics', 'children']",normal,4.7,juvenil,si,si,pesado,primera_persona
50,50,the phantom tollbooth,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['classics', 'orchestras', 'tollbooths']",corto,4.1573033,adulto,no,si,ligero,primera_persona
51,51,northern lights,"['fantasia', 'terror']","['papel', 'ebook']","['eng', 'spa']",['children'],normal,3.9757576,infantil,no,no,pesado,primera_persona
52,52,outlander,['fantasia'],"['papel', 'ebook']",['eng'],"['historical', 'history']",largo,4.151515,adulto,si,no,intermedio,tercera_persona
53,53,the time machine,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'dictionaries', 'french']",corto,3.8666666,adulto,si,no,ligero,primera_persona
54,54,the witches,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'grandmothers']",corto,4.2222223,juvenil,si,si,ligero,primera_persona
55,55,the school for good and evil,['fantasia'],"['papel', 'ebook']",['eng'],['characters'],normal,4.65,adulto,no,no,intermedio,primera_persona
56,56,the mark of athena,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['other', 'prophecy']",largo,4.5555553,adulto,si,no,pesado,primera_persona
57,57,treasure island,"['fantasia', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['adaptations', 'classics', 'dictionaries']",corto,3.8307693,juvenil,no,si,ligero,tercera_persona
58,58,american gods,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['americana'],normal,4.428571,juvenil,no,no,intermedio,tercera_persona
59,59,the metamorphosis,['fantasia'],"['papel', 'ebook']","['spa', 'eng']","['afforestation', 'chinese', 'dictionaries']",corto,3.9166667,juvenil,no,si,intermedio,tercera_persona
60,60,the gunslinger,"['fantasia', 'terror', 'suspense', 'magia']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['thrillers'],corto,4.2647057,juvenil,no,si,pesado,primera_persona
61,61,the final empire,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['thieves'],largo,4.4444447,infantil,si,si,pesado,primera_persona
62,62,circe,"['fantasia', 'ficcion_historica']",['papel'],['eng'],"['historical', 'literary', 'witchcraft']",normal,4.105263,juvenil,si,no,intermedio,tercera_persona
63,63,the battle of the labyrinth,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['labyrinthes', 'mothers', 'prophecies']",normal,4.4590163,adulto,no,no,intermedio,primera_persona
64,64,under the dome,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['thrillers'],largo,3.8636363,juvenil,no,si,ligero,primera_persona
65,65,gulliver's travels,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'biography', 'chinese']",corto,3.7049181,infantil,si,si,intermedio,primera_persona
66,66,new moon,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['schools'],normal,4.2340426,infantil,no,si,pesado,tercera_persona
67,67,breaking dawn,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['marriage', 'schools']",largo,3.4,adulto,no,si,intermedio,tercera_persona
68,68,into the wild,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['action'],corto,4.4603176,juvenil,si,no,ligero,tercera_persona
69,69,the chronicles of narnia,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['classics', 'english', 'princes']",largo,4.2,adulto,si,si,pesado,tercera_persona
70,70,a midsummer night's dream,"['fantasia', 'ficcion_historica', 'humor', 'romance']","['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'bibliography', 'comedies']",corto,3.6825397,juvenil,si,no,intermedio,primera_persona
71,71,eragon,['fantasia'],"['papel', 'ebook']","['eng', 'spa']",['fighting'],normal,3.7594936,adulto,si,no,pesado,primera_persona
72,72,alice's adventures in wonderland / through the looking glass,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['history', 'anthropomorphism', 'friendship']",corto,4.035714,infantil,no,no,pesado,primera_persona
73,73,the prince,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['government', 'historiography', 'history']",corto,3.6333334,juvenil,si,no,ligero,primera_persona
74,74,the return of the king,['fantasia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['fear', 'hope']",normal,4.338028,infantil,si,si,ligero,tercera_persona
75,75,the call of the wild,"['fantasia', 'suspense']","['papel', 'ebook']","['spa', 'eng']","['history', 'wolves']",corto,3.8113208,juvenil,no,si,pesado,tercera_persona
76,76,a clash of kings,['fantasia'],"['papel', 'ebook']","['eng', 'spa', 'cat']",['brothers'],largo,4.283784,juvenil,no,no,intermedio,primera_persona
77,77,the last olympian,['fantasia'],"['papel', 'ebook']","['eng', 'spa']","['mothers', 'prophecies', 'prophecy']",normal,4.5384617,adulto,no,no,intermedio,tercera_persona
78,78,nineteen eighty-four,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['authoritarianism', 'brainwashing', 'classics']",normal,4.25,juvenil,si,no,ligero,tercera_persona
79,79,pride and prejudice,"['ficcion_historica', 'terror']","['papel', 'ebook']","['eng', 'spa']","['adaptations', 'courtship', 'family']",normal,4.109091,infantil,no,si,intermedio,primera_persona
80,80,sapiens,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng']","['historia', 'history']",normal,4.258929,adulto,si,si,intermedio,tercera_persona
81,81,where the crawdads sing,['ficcion_historica'],"['papel', 'audiolibro']","['eng', 'spa']",['investigation'],normal,4.361111,adulto,no,si,ligero,tercera_persona
82,82,the song of achilles,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['history', 'thetis']",normal,4.34375,juvenil,si,si,ligero,primera_persona
83,83,the da vinci code,"['ficcion_historica', 'misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa', 'cat']","['catholics', 'cryptographers', 'cryptography']",normal,3.894309,adulto,si,si,ligero,tercera_persona
84,84,the adventures of sherlock holmes [12 stories],"['ficcion_historica', 'misterio']","['papel', 'ebook']","['eng', 'spa', 'cat']","['bibliography', 'classics', 'conclusions']",normal,4.115044,juvenil,si,no,ligero,primera_persona
85,85,little women,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['adaptations', 'american', 'children']",normal,4.065934,juvenil,no,no,ligero,primera_persona
86,86,wuthering heights,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'cousins', 'examinations']",normal,3.8119657,infantil,no,si,ligero,primera_persona
87,87,the kite runner,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']",['competitions'],normal,4.111111,infantil,no,no,pesado,tercera_persona
88,88,"frankenstein; or, the modern prometheus",['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']","['authors', 'examinations', 'reincarnation']",corto,3.883871,infantil,si,si,pesado,primera_persona
89,89,and then there were none,"['ficcion_historica', 'humor', 'misterio', 'suspense']","['papel', 'ebook', 'audiolibro']","['spa', 'eng']","['historical', 'islands', 'traditional']",corto,4.2970295,infantil,no,no,pesado,tercera_persona
90,90,beloved,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'literary', 'women']",normal,3.7818182,adulto,no,si,intermedio,primera_persona
91,91,hamlet,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['adaptations', 'bibliography', 'britons']",corto,3.965812,juvenil,no,no,intermedio,primera_persona
92,92,meditations,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['ethics', 'meditations', 'stoics']",corto,3.9404762,infantil,no,si,ligero,primera_persona
93,93,things fall apart,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['british', 'christianity', 'classics']",corto,3.9807692,juvenil,si,si,pesado,primera_persona
94,94,catch-22,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['american'],normal,4.1633987,juvenil,no,si,ligero,primera_persona
95,95,the boy in the striped pyjamas,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['historical'],corto,3.9534883,juvenil,si,no,pesado,tercera_persona
96,96,jane eyre,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'examinations', 'history']",normal,4.0970874,juvenil,si,si,ligero,tercera_persona
97,97,a gentleman in moscow,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['history'],normal,3.8412697,adulto,si,no,intermedio,primera_persona
98,98,the help,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['afronorteamericanos', 'historia', 'historical']",normal,4.3333335,infantil,no,no,intermedio,primera_persona
99,99,all the light we cannot see,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['children', 'historia', 'historical']",normal,4.2909093,infantil,si,si,pesado,tercera_persona
100,100,esperanza rising,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['history'],corto,3.9655173,infantil,no,si,intermedio,tercera_persona
101,101,the duke and i,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']",['eng'],"['history', 'marriage']",normal,4.0,juvenil,no,no,pesado,primera_persona
102,102,the grapes of wrath,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']",['california'],normal,3.9324324,infantil,si,si,intermedio,tercera_persona
103,103,macbeth,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'history', 'scotland']",corto,3.9666667,adulto,si,no,ligero,tercera_persona
104,104,heart of darkness,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['adaptations', 'chinese', 'dictionaries']",corto,3.4791667,adulto,si,no,ligero,tercera_persona
105,105,the adventures of tom sawyer,"['ficcion_historica', 'humor']","['papel', 'ebook']","['eng', 'spa']","['adaptations', 'american', 'children']",corto,4.029126,juvenil,si,no,pesado,tercera_persona
106,106,inside out & back again,['ficcion_historica'],"['papel', 'ebook']",['eng'],"['history', 'history']",corto,3.8695652,infantil,si,si,ligero,tercera_persona
107,107,anna karenina,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['classics', 'history', 'literary']",largo,4.133333,infantil,no,no,ligero,tercera_persona
108,108,east of eden,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['brothers', 'history', 'twins']",largo,4.04,juvenil,si,si,pesado,tercera_persona
109,109,the scarlet letter,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['classics', 'examinations', 'french']",corto,3.1518986,adulto,no,no,pesado,tercera_persona
110,110,sense and sensibility,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['courtship', 'gentry', 'history']",normal,3.64,infantil,si,si,ligero,tercera_persona
111,111,siddhartha,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'dictionaries', 'french']",corto,3.9444444,infantil,si,no,ligero,tercera_persona
112,112,emma,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['courtship', 'humorous']",normal,3.9411764,infantil,no,no,ligero,primera_persona
113,113,gone with the wind,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['historia', 'historical', 'plantations']",largo,3.4473684,juvenil,si,si,pesado,tercera_persona
114,114,americanah,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['history', 'literary']",normal,3.8108108,infantil,si,no,intermedio,primera_persona
115,115,the count of monte cristo,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['historia', 'history', 'vengeance']",normal,4.350427,infantil,si,si,pesado,tercera_persona
116,116,the clan of the cave bear,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['neanderthals'],normal,4.105263,juvenil,si,no,ligero,tercera_persona
117,117,the bluest eye,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['conformity', 'literary', 'flashback']",corto,4.181818,infantil,no,no,intermedio,primera_persona
118,118,death on the nile,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['asea', 'british', 'cruiseship']",corto,4.111111,adulto,no,si,ligero,primera_persona
119,119,the crucible,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['history', 'witchcraft', 'theocracy']",corto,3.5833333,juvenil,si,si,intermedio,primera_persona
120,120,the one and only ivan,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']",['treatment'],normal,4.4615383,infantil,no,no,ligero,tercera_persona
121,121,the iliad of homer,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['examinations', 'translations']",normal,3.935484,adulto,no,si,pesado,tercera_persona
122,122,the pillars of the earth,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['cathedrals', 'history', 'thrillers']",largo,4.142857,adulto,si,no,intermedio,primera_persona
123,123,the murder of roger ackroyd,['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['investigation', 'victim']",corto,4.2093024,infantil,no,no,intermedio,primera_persona
124,124,"bud, not buddy",['ficcion_historica'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['afronorteamericanos', 'depresiones', 'historical']",corto,4.64,juvenil,si,no,intermedio,tercera_persona
125,125,im westen nichts neues,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng']","['history', 'westfront']",corto,4.230769,adulto,si,si,intermedio,tercera_persona
126,126,oliver twist,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['children', 'customs', 'history']",normal,4.2058825,adulto,si,si,ligero,tercera_persona
127,127,perfume,['ficcion_historica'],"['papel', 'ebook']","['spa', 'eng', 'cat']","['identity', 'olfactory']",corto,3.8,juvenil,no,si,pesado,primera_persona
128,128,the age of innocence,['ficcion_historica'],"['papel', 'ebook']","['eng', 'spa']","['marriage', 'women', 'age']",normal,3.5428572,infantil,no,si,intermedio,tercera_persona
