,Unnamed: 0,titulo,contiene,formato,idioma,tema,largura_libro,valoracion,clasificacion_edad,compone_saga,famoso,peso,tipo_narrador
270,270,big nate strikes again,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['behavior', 'friendship', 'schools']",corto,3.952381,juvenil,si,no,pesado,tercera_persona
271,271,the merchant of venice,['humor'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['bibliography', 'comedy', 'education']",corto,3.8823528,juvenil,no,no,pesado,tercera_persona
272,272,new kid,['humor'],"['papel', 'ebook']",['eng'],"['comics', 'humour', 'schools']",corto,3.7,infantil,no,no,ligero,tercera_persona
273,273,the mouse and the motorcycle,['humor'],"['papel', 'ebook']","['eng', 'spa']","['motorcycles', 'motorcycling', 'friendship']",corto,3.8214285,infantil,si,no,intermedio,primera_persona
274,274,frog and toad together,['humor'],"['papel', 'ebook']","['eng', 'spa']","['toads', 'friendship', 'toads']",corto,4.071429,adulto,si,no,intermedio,primera_persona
275,275,henry huggins,['humor'],"['papel', 'ebook']","['eng', 'spa']","['dictionaries', 'terminology']",corto,3.6,juvenil,si,no,pesado,primera_persona
276,276,ella minnow pea,['humor'],"['papel', 'ebook', 'audiolibro']",['eng'],['islands'],corto,3.642857,adulto,no,si,ligero,tercera_persona
277,277,"e natale, stilton! (#12)","['humor', 'misterio']","['papel', 'ebook', 'audiolibro']",['eng'],"['christmas', 'earmuffs', 'merry']",corto,4.2352943,infantil,no,si,pesado,tercera_persona
278,278,keeper of the lost cities (keeper of the lost cities #1),['magia'],"['papel', 'ebook', 'audiolibro']",['eng'],"['identity', 'memory']",normal,4.7272725,adulto,no,si,pesado,primera_persona
279,279,the girl who drank the moon,['magia'],"['papel', 'ebook']","['eng', 'spa']",['family'],normal,3.8095238,juvenil,si,si,intermedio,primera_persona
280,280,the sword of summer,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['action'],normal,4.25,juvenil,no,no,intermedio,tercera_persona
281,281,prince caspian,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['princes'],corto,4.0,adulto,no,no,pesado,tercera_persona
282,282,the red pyramid,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['other', 'secrecy']",normal,4.1764708,infantil,no,no,ligero,primera_persona
283,283,the waste lands,['magia'],"['papel', 'ebook']","['eng', 'spa']",['thrillers'],normal,4.2272725,adulto,si,si,intermedio,primera_persona
284,284,midnight's children,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['history', 'relations', 'telepathy']",normal,3.875,adulto,si,si,ligero,tercera_persona
285,285,harry potter (series) 1-7,['magia'],['papel'],['eng'],['schools'],largo,4.75,adulto,no,si,intermedio,tercera_persona
286,286,heir of fire,['magia'],"['papel', 'ebook']","['spa', 'eng']",['identity'],normal,4.125,juvenil,no,no,intermedio,primera_persona
287,287,fantastic beasts and where to find them,['magia'],"['papel', 'ebook']","['eng', 'spa']",['characters'],corto,3.8372092,juvenil,si,no,intermedio,primera_persona
288,288,the silver chair,['magia'],"['papel', 'ebook']","['eng', 'spa']","['captives', 'princes']",corto,4.0,infantil,no,si,pesado,tercera_persona
289,289,como agua para chocolate,['magia'],"['papel', 'ebook']","['spa', 'eng']","['family', 'food']",corto,3.4545455,infantil,no,si,pesado,primera_persona
290,290,the great hunt,['magia'],"['papel', 'ebook']","['eng', 'spa']",['prophecies'],largo,4.114286,juvenil,si,si,pesado,tercera_persona
291,291,queen of shadows,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['homecoming', 'identity', 'insurgency']",largo,4.8333335,juvenil,no,si,ligero,primera_persona
292,292,children of blood and bone,['magia'],['papel'],"['eng', 'spa']",['princes'],normal,4.1666665,juvenil,no,no,intermedio,tercera_persona
293,293,the poppy war,['magia'],['papel'],['eng'],['historical'],normal,3.7307692,infantil,si,si,pesado,tercera_persona
294,294,the tales of beedle the bard,['magia'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']",['warlocks'],corto,3.9,infantil,si,no,ligero,tercera_persona
295,295,artemis fowl,['magia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'children', 'computers']",corto,4.071429,juvenil,no,si,pesado,tercera_persona
296,296,thinner,"['magia', 'terror']","['papel', 'ebook']","['eng', 'spa']",['horror'],normal,3.5416667,infantil,si,no,ligero,primera_persona
297,297,die unendliche geschichte,['magia'],"['papel', 'ebook']","['spa', 'eng']",['wishes'],normal,4.2777777,juvenil,no,si,pesado,tercera_persona
298,298,vampire academy,['magia'],"['papel', 'ebook']",['eng'],['schools'],normal,4.090909,adulto,si,si,intermedio,tercera_persona
299,299,nightfall (keeper of the lost cities #6),['magia'],"['papel', 'audiolibro']",['eng'],"['memory', 'identity']",largo,4.8333335,juvenil,no,no,intermedio,primera_persona
300,300,heartless,"['magia', 'ciencia_ficcion']","['papel', 'ebook']",['eng'],"['characters', 'courtship', 'schools']",normal,3.875,adulto,si,no,intermedio,primera_persona
301,301,carry on,"['magia', 'romance']","['papel', 'ebook', 'audiolibro']",['eng'],"['colocataires', 'schools']",normal,4.5,infantil,no,no,pesado,tercera_persona
302,302,twisted lies,"['misterio', 'suspense', 'romance']","['papel', 'audiolibro']",['eng'],['thriller'],normal,3.735294,adulto,no,no,intermedio,primera_persona
303,303,the curious incident of the dog in the night-time,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['curious', 'night', 'swindon']",corto,4.0511365,juvenil,si,no,intermedio,primera_persona
304,304,angels & demons,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['appreciation', 'cryptographers', 'educators']",normal,3.5932202,juvenil,si,si,intermedio,tercera_persona
305,305,murder on the orient express,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['detective', 'humour', 'investigation']",corto,4.0365853,juvenil,si,si,pesado,primera_persona
306,306,thirteen reasons why,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['bullying', 'death', 'schools']",normal,3.71875,infantil,si,no,pesado,tercera_persona
307,307,gone girl,"['misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['thrillers', 'wives', 'thrillers']",normal,3.680851,adulto,no,no,ligero,primera_persona
308,308,преступление и наказание,['misterio'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']","['literary', 'remorse']",normal,4.2,juvenil,si,si,pesado,tercera_persona
309,309,paper towns,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['investigation', 'neighbors', 'vengeance']",normal,3.875,juvenil,si,si,pesado,primera_persona
310,310,atlas shrugged,['misterio'],"['papel', 'ebook']",['eng'],"['individuality', 'objectivity']",largo,3.2808988,infantil,si,si,pesado,tercera_persona
311,311,the mysterious affair at styles,"['misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['investigation', 'thriller']",corto,3.9791667,juvenil,no,no,intermedio,primera_persona
312,312,inferno,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['cryptographers', 'cryptography', 'employees']",normal,3.6862745,adulto,si,no,ligero,tercera_persona
313,313,the hound of the baskervilles,['misterio'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['tombs', 'tors']",corto,3.9411764,infantil,si,si,ligero,primera_persona
314,314,a study in scarlet,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'detectives']",corto,3.857143,infantil,no,si,ligero,tercera_persona
315,315,the secret garden,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['children', 'chinese', 'cousins']",corto,4.0,adulto,si,si,pesado,primera_persona
316,316,everything i never told you,['misterio'],"['papel', 'ebook', 'audiolibro']",['eng'],"['death', 'literary', 'mort']",corto,4.0,juvenil,si,si,pesado,tercera_persona
317,317,the price of salt,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['mothers'],corto,4.55,juvenil,si,si,ligero,primera_persona
318,318,deception point,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['americans', 'thrillers']",normal,3.2564104,adulto,si,si,pesado,tercera_persona
319,319,stormbreaker,"['misterio', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['computers', 'thriller']",corto,3.9629629,juvenil,si,si,intermedio,tercera_persona
320,320,the boxcar children,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['cars', 'children', 'railroads']",corto,4.206897,infantil,si,no,ligero,primera_persona
321,321,a time to kill,"['misterio', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['vengeance', 'investigation', 'thriller']",normal,3.9,juvenil,no,si,intermedio,tercera_persona
322,322,memoirs of sherlock holmes [11 stories],['misterio'],"['papel', 'ebook']","['eng', 'spa']","['english', 'ancestors', 'asphyxiation']",corto,4.5,adulto,no,si,ligero,tercera_persona
323,323,the red house mystery,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['investigation'],corto,4.25,juvenil,si,si,intermedio,primera_persona
324,324,killing floor,"['misterio', 'suspense']","['papel', 'ebook', 'audiolibro']",['eng'],['thriller'],normal,3.7083333,infantil,no,no,ligero,tercera_persona
325,325,carmilla,"['misterio', 'terror']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['horror'],corto,3.7666667,juvenil,no,no,intermedio,tercera_persona
326,326,the rainmaker,"['misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa']",['thriller'],normal,3.5882354,adulto,si,si,intermedio,primera_persona
327,327,the girl on the train,['misterio'],"['papel', 'ebook', 'audiolibro']",['eng'],"['alcoholics', 'railroads']",normal,3.5357144,juvenil,no,si,intermedio,primera_persona
328,328,the murder on the links,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['identity', 'investigation']",corto,3.5,infantil,si,si,ligero,tercera_persona
329,329,the body in the library,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['british', 'detective', 'humour']",corto,3.7857144,juvenil,no,si,pesado,tercera_persona
330,330,flickan som lekte med elden,['misterio'],"['papel', 'ebook']",['eng'],"['investigation', 'journalists']",largo,3.9733334,infantil,no,no,pesado,primera_persona
331,331,the moonstone,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['collins', 'death', 'dictionaries']",normal,4.0588236,adulto,no,no,pesado,tercera_persona
332,332,dark places,"['misterio', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['children', 'family', 'thriller']",normal,4.178571,infantil,no,no,ligero,tercera_persona
333,333,the house with a clock in its walls,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['halloween', 'clocks', 'tombs']",corto,4.428571,infantil,si,si,intermedio,tercera_persona
334,334,grosso guaio a new york,['misterio'],"['papel', 'ebook', 'audiolibro']",['eng'],"['arson', 'brothers']",corto,4.1153846,juvenil,no,no,pesado,tercera_persona
335,335,amulet,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['charms'],corto,4.714286,infantil,no,si,pesado,tercera_persona
336,336,the secret adversary,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['youth'],corto,3.6666667,juvenil,si,no,ligero,primera_persona
337,337,if tomorrow comes,"['misterio', 'suspense']","['papel', 'ebook']",['eng'],"['american', 'detectives', 'hardcover']",normal,4.230769,juvenil,no,no,intermedio,tercera_persona
338,338,v for vendetta,['misterio'],"['papel', 'ebook', 'audiolibro']",['eng'],['anarchism'],corto,4.2394366,infantil,si,no,pesado,primera_persona
339,339,the enemy,"['misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['americans', 'thriller']",normal,4.0,adulto,no,no,ligero,primera_persona
340,340,shatter me,['romance'],"['papel', 'ebook', 'audiolibro']",['eng'],"['dictators', 'dictatorship']",normal,4.052174,juvenil,no,si,intermedio,tercera_persona
341,341,fifty shades of grey,['romance'],"['papel', 'ebook']","['eng', 'spa']",['businesspeople'],normal,3.8723404,juvenil,si,no,ligero,primera_persona
342,342,the seven husbands of evelyn hugo,['romance'],['papel'],"['eng', 'spa']","['authorship', 'biographers', 'biography']",normal,4.181818,juvenil,si,no,pesado,primera_persona
343,343,9-Nov,['romance'],"['papel', 'ebook']",['eng'],['novelists'],normal,4.328125,infantil,si,si,intermedio,tercera_persona
344,344,lolita,['romance'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['pedophilia', 'stepfathers']",normal,4.0,juvenil,no,si,ligero,primera_persona
345,345,they both die at the end,['romance'],"['papel', 'audiolibro']",['eng'],['death'],normal,4.152174,juvenil,no,si,ligero,primera_persona
346,346,the spanish love deception,['romance'],"['papel', 'audiolibro']",['eng'],['contemporary'],normal,3.8846154,adulto,si,no,ligero,primera_persona
347,347,if he had been with me,['romance'],"['papel', 'ebook']",['eng'],['family'],normal,4.051282,juvenil,no,no,pesado,primera_persona
348,348,romeo and juliet,['romance'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'bibliography', 'examinations']",corto,3.5826771,infantil,no,si,pesado,primera_persona
349,349,you've reached sam,['romance'],['papel'],['eng'],"['family', 'friendship', 'healing']",normal,4.032787,infantil,no,no,intermedio,tercera_persona
350,350,to all the boys i've loved before,['romance'],"['papel', 'ebook']",['eng'],"['amor', 'scandals']",normal,4.44,juvenil,no,si,pesado,tercera_persona
351,351,divergent,['romance'],"['papel', 'ebook']",['eng'],"['family', 'identity', 'individuality']",normal,3.971831,juvenil,no,no,intermedio,tercera_persona
352,352,i fell in love with hope,['romance'],['papel'],['eng'],['transformation'],normal,4.4736843,adulto,si,no,pesado,primera_persona
353,353,confess,['romance'],"['papel', 'ebook', 'audiolibro']",['eng'],['secrecy'],normal,4.232143,juvenil,si,si,pesado,tercera_persona
354,354,better than the movies,['romance'],['papel'],['eng'],"['family', 'friendship']",normal,3.8666666,infantil,no,no,pesado,tercera_persona
355,355,me before you,['romance'],"['papel', 'ebook']","['eng', 'spa']","['emotions', 'paralytics', 'translations']",normal,4.18,juvenil,no,no,ligero,tercera_persona
356,356,twisted games,['romance'],"['papel', 'audiolibro']",['eng'],['steamy'],normal,4.05,adulto,no,no,intermedio,tercera_persona
357,357,the god of small things,['romance'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['catholicism', 'cousins', 'family']",normal,3.7735848,juvenil,si,si,pesado,tercera_persona
358,358,p.s. i still love you,['romance'],"['papel', 'ebook', 'audiolibro']",['eng'],['friendship'],normal,4.106383,juvenil,no,no,pesado,tercera_persona
359,359,all the bright places,['romance'],"['papel', 'ebook', 'audiolibro']",['eng'],"['bullying', 'death']",normal,4.265306,juvenil,no,no,pesado,primera_persona
360,360,all your perfects,['romance'],['papel'],['eng'],['secrecy'],normal,4.137931,infantil,no,no,ligero,tercera_persona
361,361,call me by your name,['romance'],"['papel', 'ebook']",['eng'],"['authors', 'fear']",corto,4.0,adulto,no,no,intermedio,primera_persona
362,362,"heartstopper, volume 2",['romance'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['schools'],normal,3.9642856,juvenil,si,no,pesado,primera_persona
363,363,l'étranger,['romance'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['classics', 'death', 'french']",corto,4.075,infantil,si,no,pesado,tercera_persona
364,364,eleanor & park,['romance'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['bullying', 'family', 'history']",normal,4.1153846,juvenil,no,no,ligero,primera_persona
365,365,archer's voice,['romance'],['papel'],['eng'],['healing'],normal,3.7916667,juvenil,si,si,pesado,primera_persona
366,366,a clockwork orange,['romance'],"['papel', 'ebook']","['spa', 'eng', 'cat']","['brainwashing', 'metafiction']",corto,4.05,juvenil,no,si,intermedio,tercera_persona
367,367,the sun is also a star,['romance'],"['papel', 'ebook', 'audiolibro']",['eng'],"['deportation', 'newexperience']",normal,3.7142856,infantil,si,no,intermedio,primera_persona
368,368,the selection (the selection #1),['romance'],"['papel', 'ebook']","['eng', 'spa']","['marriage', 'princes']",normal,4.2941175,infantil,si,si,pesado,primera_persona
369,369,simon vs. the homo sapiens agenda,['romance'],"['papel', 'ebook']",['eng'],"['extortion', 'homosexuality', 'schools']",normal,4.4054055,adulto,no,no,intermedio,tercera_persona
370,370,black ties and white lies,['romance'],['papel'],['eng'],['heartwarming'],normal,3.5454545,infantil,si,no,intermedio,tercera_persona
371,371,destroy me,['romance'],['papel'],['eng'],"['healing', 'redemption']",corto,4.4,infantil,si,si,intermedio,tercera_persona
372,372,eclipse,['romance'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['schools'],largo,3.5,infantil,no,no,intermedio,primera_persona
373,373,rebecca,['romance'],"['papel', 'ebook']","['eng', 'spa']",['wives'],normal,4.4074073,juvenil,no,no,ligero,tercera_persona
374,374,the elite (the selection #2),['romance'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['princes'],normal,4.142857,juvenil,si,no,intermedio,primera_persona
375,375,brutal prince,['romance'],['papel'],['eng'],['redemption'],normal,3.9333334,juvenil,si,no,ligero,primera_persona
376,376,giovanni's room,['romance'],"['papel', 'ebook']","['spa', 'eng']","['americans', 'classics', 'homosexuality']",corto,4.2222223,infantil,no,si,ligero,primera_persona
377,377,restore me,['romance'],['papel'],['eng'],['dictatorship'],normal,4.5,adulto,no,no,pesado,tercera_persona
378,378,brave new world,['ciencia_ficcion'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['brainwashing', 'classics', 'collectivism']",corto,3.915408,infantil,no,no,intermedio,primera_persona
379,379,the art of war,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'competition', 'eastern']",corto,4.081081,infantil,si,si,pesado,primera_persona
380,380,the maze runner,['ciencia_ficcion'],"['papel', 'ebook', 'audiolibro']",['eng'],"['cooperation', 'memory']",normal,4.1752577,juvenil,no,si,ligero,tercera_persona
381,381,"i, robot","['ciencia_ficcion', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['thriller', 'hyperspace', 'morality']",corto,4.225564,adulto,no,si,ligero,tercera_persona
382,382,unravel me,['ciencia_ficcion'],"['papel', 'ebook', 'audiolibro']",['eng'],"['dictators', 'dictatorship']",normal,3.9642856,adulto,no,no,intermedio,primera_persona
383,383,jurassic park,"['ciencia_ficcion', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['procompsognathus', 'cloning']",normal,4.032787,juvenil,si,si,pesado,primera_persona
384,384,flowers for algernon,['ciencia_ficcion'],"['papel', 'ebook']","['spa', 'eng']",['brain'],corto,4.2985077,infantil,no,si,intermedio,primera_persona
385,385,contact,['ciencia_ficcion'],"['papel', 'ebook']","['spa', 'eng']","['astronomy', 'cosmology', 'exploration']",normal,4.183908,infantil,no,no,pesado,primera_persona
386,386,mockingjay,['ciencia_ficcion'],"['papel', 'ebook']","['spa', 'eng']",['insurgency'],normal,3.6686747,infantil,si,no,intermedio,tercera_persona
387,387,the road,['ciencia_ficcion'],"['papel', 'ebook', 'audiolibro']","['eng', 'cat']","['apocalypse', 'ethics']",corto,3.8636363,juvenil,si,si,ligero,tercera_persona
388,388,neuromancer,['ciencia_ficcion'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['cyberspace'],normal,4.0,juvenil,si,si,pesado,primera_persona
389,389,cinder,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['cybernetics', 'overpopulation', 'wealth']",normal,4.117647,adulto,si,no,ligero,primera_persona
390,390,never let me go,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['clonage', 'cloning', 'literary']",corto,3.6470587,adulto,si,no,intermedio,primera_persona
391,391,the martian chronicles,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']",['bibliography'],corto,4.025,adulto,si,si,intermedio,primera_persona
392,392,fight club,['ciencia_ficcion'],"['papel', 'ebook']",['eng'],['boxing'],corto,4.027027,infantil,no,si,ligero,primera_persona
393,393,2001,['ciencia_ficcion'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['computers', 'jupiter']",corto,4.1559634,adulto,no,no,intermedio,tercera_persona
394,394,the adventures of captain underpants,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa', 'cat']",['schools'],corto,4.1764708,juvenil,no,si,intermedio,primera_persona
395,395,1984 (adaptation),['ciencia_ficcion'],"['papel', 'ebook']",['eng'],['textbooks'],corto,4.6666665,juvenil,no,no,pesado,primera_persona
396,396,red queen,['ciencia_ficcion'],"['papel', 'ebook']",['eng'],['princesses'],normal,4.142857,juvenil,no,no,pesado,primera_persona
397,397,la nuit,['ciencia_ficcion'],"['papel', 'ebook']",['eng'],"['autobiography', 'biography', 'children']",corto,4.681818,infantil,no,no,pesado,primera_persona
398,398,the glass castle,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['alcoholism', 'biographies', 'biography']",normal,4.3636365,juvenil,si,no,ligero,tercera_persona
399,399,scythe,['ciencia_ficcion'],['papel'],['eng'],"['competition', 'death']",normal,4.5,infantil,si,no,ligero,primera_persona
400,400,lord of the flies,['suspense'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['death', 'ethics', 'islands']",corto,3.6254418,adulto,si,no,intermedio,primera_persona
401,401,the silent patient,['suspense'],['papel'],['eng'],['marriage'],normal,4.117647,juvenil,si,no,pesado,tercera_persona
402,402,insomnia,"['suspense', 'terror']","['papel', 'ebook']","['eng', 'spa']",['horror'],largo,3.8695652,adulto,si,no,intermedio,primera_persona
403,403,if we were villains,['suspense'],"['papel', 'ebook', 'audiolibro']",['eng'],['actors'],normal,4.2727275,juvenil,si,no,pesado,primera_persona
404,404,behind closed doors,['suspense'],"['papel', 'ebook']",['eng'],"['marriage', 'secrecy', 'wives']",normal,3.4166667,infantil,no,no,pesado,tercera_persona
405,405,sharp objects,['suspense'],"['papel', 'ebook']","['eng', 'spa']","['children', 'investigation', 'journalists']",normal,3.65,juvenil,no,si,pesado,tercera_persona
406,406,dark matter,['suspense'],"['papel', 'ebook']",['eng'],"['reality', 'thrillers']",normal,4.1960783,adulto,si,no,pesado,tercera_persona
407,407,the andromeda strain,['suspense'],"['papel', 'ebook']","['eng', 'spa']",['hyperventilation'],corto,3.7636364,adulto,si,no,ligero,tercera_persona
408,408,white fang,['suspense'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['history', 'wolves']",corto,3.974359,adulto,si,si,intermedio,tercera_persona
409,409,voyage au centre de la terre,['suspense'],"['papel', 'ebook']","['eng', 'spa']","['core', 'earth']",corto,4.0,juvenil,si,no,intermedio,tercera_persona
410,410,the pearl,['suspense'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['children', 'family', 'fishers']",corto,3.4827585,infantil,si,no,pesado,tercera_persona
411,411,origin,['suspense'],"['papel', 'ebook']","['eng', 'spa']",['cryptographers'],largo,3.52,infantil,no,no,intermedio,tercera_persona
412,412,digital fortress,['suspense'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']","['cryptographers', 'cryptographes', 'thrillers']",normal,3.4615386,adulto,si,si,ligero,primera_persona
